69402	7210
69403	7167
69404	7220
69405	7226
69406	7195
69407	7269
69408	7424
69409	7172
69410	7305
69411	7305
69412	7171
69413	7588
69414	8043
69415	7232
69416	7584
69417	7720
69418	7640
69419	7676
69420	7737
69421	7651
69422	7694
69423	7605
69424	7625
69425	7674
69426	7525
69427	7525
69428	7525
69429	7525
69430	7645
69431	7804
69432	7675
69433	7166
69434	7186
69435	7239
69436	7203
69437	7173
69438	7355
69439	7166
69440	7166
69441	7168
69442	7168
69443	7168
69444	7162
69445	7162
69446	7162
69448	7168
69449	7256
69450	7203
69451	7262
69452	7895
69453	7541
69454	7541
69456	7565
69457	7565
69458	8209
69460	8488
69461	7545
69462	7545
69463	8216
69464	7564
69465	7564
69466	7526
69467	7950
69469	8077
69470	7232
69471	7238
69472	9002
69473	7834
69474	8006
69475	7269
69476	8004
69477	7991
69478	8090
69479	8095
69480	8119
69481	8042
69482	7720
69483	7819
69485	8154
69486	8003
69487	7961
69488	7974
69489	7812
69490	8081
69492	8989
69494	8122
69495	8010
69496	8024
69497	8019
69499	7984
69500	7821
69501	7940
69502	7586
69503	7586
69505	7588
69507	7956
69508	7955
69509	7835
69510	7979
69511	7261
69513	8048
69514	8008
69515	7584
69516	7189
69517	8128
69518	7989
69519	7585
69520	7431
69522	8044
69523	7949
69524	7813
69525	8131
69526	8016
69528	8036
69529	7968
69533	7962
69534	8058
69535	8129
69536	8073
69563	7188
69564	7188
69565	7188
69566	7188
69567	7188
69568	7162
69569	7162
69570	7162
69571	7162
69572	7162
69573	7162
69574	7162
69575	7162
69576	7162
69577	7162
69578	7162
69579	7257
69580	7365
69581	7365
69582	7365
69583	7526
69584	7526
69585	7526
69586	7526
69587	7526
69588	7526
69589	7526
69590	7494
69591	7494
69592	7494
69593	7536
69594	7536
69596	7357
69597	7357
69598	7514
69599	7514
69600	7514
69601	7514
69602	7514
69603	7514
69604	7514
69605	7514
69606	7514
69607	7514
69608	7548
69609	7548
69610	7548
69611	7548
69612	7521
69613	7521
69614	7521
69615	7521
69616	7521
69617	7521
69618	7521
69619	7521
69620	7521
69621	7534
69622	7534
69623	7534
69624	7534
69625	7544
69626	7544
69628	7551
69629	7551
69630	7552
69631	7552
69636	7518
69637	7518
69638	7518
69639	7518
69640	7518
69641	7518
69642	7518
69643	7518
69644	7518
69645	7518
69646	7554
69647	7554
69649	7523
69650	7523
69651	7523
69652	7523
69653	7523
69683	7519
69684	7519
69685	7519
69686	7519
69687	7519
69688	7519
69689	7519
69690	7519
69707	7166
69708	7166
69709	7166
69710	7166
69711	7168
69712	7188
69713	7188
69714	7162
69715	7162
69716	7162
69717	7186
69718	7186
69719	7186
69720	7186
69721	7203
69726	7560
69727	7560
69733	7166
69739	7538
69740	7538
69741	7538
69742	7609
69743	7609
69751	7168
69767	7459
69768	7459
69769	7459
69770	7524
69771	7524
69772	7537
69773	7539
69774	7530
69775	7571
69776	7559
69777	7570
69778	7566
69779	7527
69780	7555
69781	7459
69782	7260
69783	7159
69784	7165
69785	7271
69786	7268
69787	7232
69788	7187
69789	7190
69790	7269
69791	7280
69792	7435
69793	7175
69794	7280
69795	7472
69796	7389
69797	7576
69798	7283
69799	7563
69800	7561
69801	7367
69802	7265
69803	7293
69804	7268
69805	7531
69806	7496
69807	7529
69808	7543
69809	7532
69810	7535
69811	7550
69812	7524
69813	7280
69814	7533
69815	7493
69816	7528
69817	7171
69818	7461
69819	7475
69820	7168
69821	7168
69822	7188
69823	7201
69824	7180
69825	7186
69826	7173
69827	7257
69828	7540
69831	8212
69832	7580
69833	7580
69834	7520
69839	7520
69840	7520
69842	7485
69845	7520
69847	7520
69848	7520
69849	7580
69851	7908
69852	7365
69855	7569
69862	7553
69863	7553
69872	8035
69885	7569
69888	7826
69889	7195
69890	7332
69891	7585
69892	7979
69900	7589
69901	7587
69902	7587
69903	7589
69911	7583
69913	7583
69915	7258
69917	7269
69918	7578
69919	7578
69920	7578
69921	7733
69922	7759
69923	7891
69924	7784
69925	7791
69926	7786
69927	7724
69928	7459
69929	7459
69930	7459
69931	7459
69932	7459
69933	7194
69936	7459
69937	7459
69938	7459
69939	7459
69940	8243
69941	7358
69942	7358
69943	7459
69945	7459
69948	7825
69950	7459
69951	7459
69952	7459
69955	7280
69957	8681
69958	7281
69959	7577
69960	7577
69961	7582
69962	7582
69963	7581
69964	7581
69965	7581
69966	7590
69967	7590
69968	8017
69971	8354
69973	7710
69976	7803
69977	7717
69978	8034
69982	8120
69983	7744
69984	7760
69985	7598
69986	7789
69987	7740
69988	7761
69989	7728
69990	7757
69991	7258
69992	7498
69993	7460
69994	7460
69995	7693
69996	7693
69997	7798
69998	7836
69999	7755
70000	7755
70001	7741
70002	7731
70003	7460
70004	7805
70005	7734
70006	7794
70007	7716
70008	7754
70009	7460
70010	7592
70011	7592
70012	7592
70013	7592
70014	7592
70015	7592
70016	7592
70017	7592
70018	7739
70019	8144
70020	8054
70021	8841
70022	7460
70023	7460
70024	7460
70025	7460
70026	7460
70027	7702
70028	7749
70029	7756
70030	7787
70031	7751
70032	7785
70033	7809
70034	7750
70035	7742
70036	7745
70037	7641
70038	7726
70039	8083
70040	7800
70041	8104
70042	7460
70043	7902
70044	7727
70045	7801
70046	7460
70047	7460
70048	7802
70050	7746
70051	7765
70052	8039
70053	8072
70054	7972
70055	7769
70056	7711
70058	7460
70059	7460
70060	7460
70061	7460
70062	7792
70063	7775
70064	7779
70065	7227
70066	8956
70067	7460
70068	7460
70069	7460
70070	7460
70071	7460
70072	7723
70075	7808
70076	7719
70077	7177
70078	7735
70079	7780
70080	7793
70081	8057
70082	7641
70083	7641
70085	7579
70086	7579
70087	7579
70088	7445
70089	7665
70090	7692
70091	7274
70092	7274
70093	7256
70094	7256
70095	7256
70096	7186
70097	7186
70098	7186
70099	7186
70100	7186
70101	7186
70102	7193
70103	7193
70104	7170
70105	7170
70106	7170
70107	7170
70108	7170
70109	7170
70110	7170
70111	7170
70112	7170
70113	7170
70114	7193
70115	7237
70116	7180
70117	7180
70118	7180
70119	7162
70120	7162
70121	7162
70122	7162
70123	7201
70124	7591
70125	7168
70126	7166
70127	8593
70128	7166
70129	7166
70130	7166
70131	7166
70132	7166
70133	7166
70134	7166
70135	7166
70136	7166
70137	7168
70138	7168
70139	7168
70140	7188
70141	7188
70142	7188
70143	7188
70144	7188
70145	7281
70146	7201
70147	7201
70148	7201
70149	7201
70150	7162
70151	7162
70152	7162
70153	7162
70154	7162
70155	7162
70156	7162
70157	7162
70158	7180
70159	7180
70160	7180
70161	7180
70162	7180
70163	7237
70164	7193
70165	7170
70166	7193
70167	7193
70168	7170
70169	7193
70170	7193
70171	7193
70172	7193
70173	7193
70174	7193
70175	7193
70176	7193
70177	7193
70178	7193
70179	7186
70180	7186
70181	7186
70182	7186
70183	7186
70184	7186
70185	7186
70186	7186
70187	7191
70188	7191
70189	7191
70190	7191
70191	7168
70192	7168
70193	7168
70194	7168
70195	7256
70196	7239
70197	7255
70198	7255
70199	7174
70200	7174
70201	7174
70202	7174
70203	7174
70204	7174
70205	7174
70206	7174
70207	7174
70208	7174
70209	7174
70210	7174
70211	7174
70212	7203
70213	7203
70214	7203
70215	7262
70216	7173
70217	7173
70218	7173
70219	7173
70220	7173
70221	7257
70222	7259
70223	7290
70224	7290
70225	7290
70226	7284
70227	7284
70228	7284
70229	7284
70230	7284
70231	7284
70232	7284
70233	7284
70234	7284
70235	7284
70236	7284
70237	7284
70238	7284
70239	7284
70240	7284
70241	7284
70242	7284
70243	7284
70244	7284
70245	7284
70246	7284
70247	7284
70248	7284
70249	7284
70250	7284
70251	7284
70252	7284
70253	7284
70254	7284
70255	7284
70256	7284
70257	7284
70258	7284
70259	7284
70260	7284
70261	7284
70262	7284
70263	7284
70264	7284
70265	7284
70266	7284
70267	7284
70268	7284
70269	7284
70270	7284
70271	7284
70272	7284
70273	7284
70274	7284
70275	7284
70276	7284
70277	7284
70278	7284
70279	7284
70280	7284
70281	7284
70282	7284
70283	7284
70284	7284
70285	7284
70286	7284
70287	7284
70288	7284
70289	7284
70290	7284
70291	7284
70293	7783
70295	7280
70296	7721
70297	7172
70302	7762
70304	7229
70305	7228
70306	7222
70307	7167
70308	7167
70309	7377
70310	7241
70312	7182
70313	7226
70315	7238
70316	7217
70318	7250
70322	7562
70324	7165
70325	7165
70326	7261
70328	7198
70329	7232
70330	7164
70331	7164
70332	7159
70333	7159
70334	7159
70335	7169
70336	7171
70337	7292
70339	7194
70340	7185
70341	7167
70342	7214
70344	7184
70348	7187
70349	7261
70350	7699
70351	7699
70352	7699
70353	7699
70354	7699
70355	7699
70356	7699
70357	7699
70358	7699
70359	7160
70360	7200
70361	7301
70362	7248
70363	7272
70365	7190
70366	7190
70367	7163
70368	7163
70369	7288
70371	7171
70373	7329
70374	7706
70375	7706
70376	7706
70377	7706
70378	7706
70379	7706
70380	7264
70383	7176
70384	7176
70385	7699
70387	7181
70389	7706
70393	7326
70396	7197
70397	7192
70398	7183
70400	7209
70401	7698
70402	7698
70403	7698
70404	7698
70405	7698
70406	7698
70407	7698
70408	7698
70409	7698
70410	7698
70411	7240
70412	7160
70413	7179
70414	7310
70416	7199
70418	7194
70419	7185
70420	7232
70421	7211
70422	7219
70424	7260
70425	7206
70426	7204
70427	7258
70428	7330
70429	7202
70430	7287
70431	7287
70432	7287
70433	7219
70434	7211
70435	7223
70448	7160
70450	7226
70451	7163
70452	7163
70453	7215
70454	7189
70455	7189
70456	7164
70457	7164
70460	7207
70461	7165
70462	7183
70463	7192
70465	7698
70466	7698
70467	7703
70468	7698
70469	7698
70470	7698
70471	7698
70472	7698
70473	7698
70474	7698
70475	7698
70476	7698
70477	7698
70478	7348
70479	7699
70480	7699
70481	7556
70482	7190
70483	7699
70484	7699
70485	7699
70488	7195
70490	7220
70491	7178
70494	7181
70496	7189
70498	7270
70499	7176
70500	7498
70502	7207
70503	7207
70505	7212
70506	7187
70507	7235
70508	7249
70509	7159
70510	7169
70511	7159
70512	7171
70513	7194
70514	7185
70516	7345
70517	7389
70518	7327
70519	7190
70520	7216
70523	7164
70524	7164
70525	7903
70526	7218
70527	7196
70529	7204
70531	7160
70532	7160
70533	7492
70534	7189
70537	7291
70539	7184
70540	7227
70541	7227
70545	7767
70548	7163
70556	7231
70558	7189
70559	7231
70560	7233
70561	7210
70563	7179
70567	7181
70568	7258
70571	7160
70572	7698
70573	7698
70574	7703
70575	7698
70576	7698
70577	7698
70578	7703
70579	7698
70580	7698
70581	7703
70583	7698
70584	7698
70585	7698
70586	7703
70587	7698
70588	7234
70589	7225
70591	7806
70592	7202
70593	7528
70596	7159
70597	7179
70598	7160
70604	7707
70606	7930
70609	7170
70610	7540
70611	7540
70612	7540
70613	7540
70614	7540
70615	7762
70616	7767
70617	7806
70618	7209
70619	7498
70620	7327
70621	7632
70623	7660
70626	8015
70627	7878
70628	7698
70629	7698
70630	7703
70631	7703
70632	7698
70633	7703
70634	7698
70635	7698
70636	7698
70637	7698
70638	7698
70639	7699
70640	7698
70641	7698
70642	7698
70643	7698
70644	7698
70645	7698
70646	7698
70647	7698
70648	7698
70649	7698
70650	7698
70651	7699
70652	7699
70653	7706
70654	7703
70655	7703
70656	7864
70657	7485
70658	8784
70660	8557
70662	7485
70663	7485
70664	7259
70665	7259
70666	7259
70667	7655
70668	7655
70669	7597
70670	7597
70671	7597
70674	7595
70675	7595
70676	7595
70677	7595
70678	7595
70680	7541
70684	7541
70685	7541
70686	8132
70687	7288
70689	7665
70696	8529
70697	7210
70703	8452
70705	8068
70707	8148
70708	7189
70709	7698
70731	7659
70732	7659
70733	7659
70741	7594
70742	7594
70743	7594
70744	7594
70745	7594
70746	7594
70747	7594
70748	7594
70749	7594
70750	7594
70760	7639
70761	7594
70762	7639
70763	7594
70766	7194
70771	7179
70772	7179
70776	7178
70777	7178
70779	7243
70780	7160
70781	7160
70782	7160
70783	7160
70784	7160
70785	7160
70786	7179
70787	7220
70788	7226
70789	7195
70791	7171
70792	7171
70793	7644
70795	7178
70796	7178
70797	7270
70798	7185
70799	7176
70800	7206
70803	7222
70804	7215
70806	7626
70807	7210
70809	7200
70810	7608
70812	7160
70813	7160
70814	7160
70815	7160
70816	7160
70817	7179
70818	7220
70819	7195
70820	7644
70821	7171
70822	7644
70823	7178
70824	7178
70825	7270
70826	7185
70827	7176
70828	7206
70830	7222
70831	7626
70832	7210
70835	7200
70836	7608
70837	7168
70838	7168
70839	7281
70840	7201
70841	7180
70842	7193
70843	7193
70844	7186
70845	7256
70846	7256
70847	7239
70848	7259
70849	7541
70850	7811
70851	7830
70852	7874
70853	7815
70855	8336
70856	8400
70857	7807
70858	7807
70859	8615
70860	8393
70864	7713
70865	8646
70866	7713
70867	8142
70869	8370
70872	7713
70873	8206
70876	8142
70880	7713
70884	8011
70885	7997
70887	7181
70888	7181
70891	7621
70892	7621
70893	9097
70895	8667
70896	8733
70900	8386
70910	8115
70950	7867
70990	8588
70999	8559
71022	8012
71037	7946
71044	8562
71059	8517
71094	7914
71097	8456
71108	8569
71109	8613
71124	7764
71127	8590
71150	8607
71153	8892
71157	7894
71158	8658
71160	8432
71167	7764
71174	8037
71176	8040
71183	7202
71184	7189
71185	7190
71186	7258
71187	7164
71188	7164
71189	7238
71190	7190
71191	7287
71192	7330
71193	7194
71194	7194
71195	7160
71196	7160
71197	7160
71198	7160
71199	7160
71200	7160
71201	7160
71202	7160
71203	7160
71204	7160
71205	7160
71206	7179
71207	7179
71208	7179
71209	7172
71210	7172
71211	7172
71212	7189
71213	7189
71214	7164
71215	7159
71216	7159
71217	7183
71218	7199
71219	7199
71220	7192
71221	7167
71222	7167
71223	7167
71224	7163
71225	7163
71226	7163
71227	7163
71228	7226
71229	7195
71230	7195
71231	7171
71232	7171
71233	7253
71234	7189
71235	7202
71236	7181
71237	7230
71238	7250
71239	7178
71240	7189
71241	7270
71242	7204
71243	7229
71244	7190
71245	7221
71246	7185
71247	7185
71248	7267
71249	7184
71250	7184
71251	7254
71252	7261
71253	7231
71254	7272
71255	7241
71256	7240
71257	7249
71258	7248
71259	7258
71260	7258
71261	7260
71262	7260
71263	7212
71264	7212
71265	7420
71266	7348
71267	7213
71268	7212
71269	7175
71270	7310
71271	7165
71272	7165
71273	7215
71274	7353
71275	7264
71276	7234
71277	7232
71278	7345
71279	7219
71280	7238
71281	7238
71282	7211
71283	7164
71284	7187
71285	7187
71286	7277
71287	7196
71288	7176
71289	7263
71290	7198
71291	7214
71292	7194
71293	7329
71294	7329
71295	7242
71296	7221
71297	7210
71298	7210
71299	7233
71300	7182
71301	7200
71302	7207
71303	7312
71304	7355
71305	7356
71306	7337
71307	7190
71308	7190
71309	7227
71310	7227
71311	7227
71312	7227
71313	7316
71314	7175
71315	7318
71316	7300
71317	7265
71318	7265
71319	7351
71320	7350
71321	7347
71322	7346
71323	7252
71324	7344
71325	7342
71326	7341
71327	7340
71328	7339
71329	7325
71330	7359
71331	7292
71332	7217
71333	7217
71334	7315
71335	7175
71336	7320
71337	7224
71338	7224
71339	7635
71340	7434
71341	7434
71342	7269
71343	7246
71344	7246
71345	7246
71346	7246
71347	7175
71348	7321
71349	7280
71350	7280
71351	7175
71352	7175
71353	7291
71354	7435
71355	7175
71356	7175
71357	7280
71358	7343
71359	7253
71360	7682
71361	7472
71362	7317
71363	7389
71364	7176
71365	7296
71366	7361
71367	7328
71368	7302
71369	7287
71370	7287
71371	7282
71372	7282
71373	7282
71374	7301
71375	7433
71376	7175
71377	7327
71378	7283
71379	7367
71380	7352
71381	7368
71382	7175
71383	7175
71384	7461
71385	7266
71386	7377
71387	7462
71388	7634
71389	7378
71390	7175
71391	7265
71392	7175
71393	7379
71394	7599
71395	7326
71396	7293
71397	7293
71398	7293
71399	7334
71400	7574
71401	7366
71402	7284
71403	7652
71404	7177
71405	7177
71406	7177
71407	7177
71408	7177
71409	7177
71410	7177
71411	7177
71412	7177
71413	7177
71414	7177
71415	7177
71416	7177
71417	7177
71418	7177
71419	7177
71420	7177
71421	7177
71422	7268
71423	7175
71424	7336
71425	7573
71426	7253
71427	7460
71428	7460
71429	7460
71430	7460
71431	7460
71432	7460
71433	7606
71434	7476
71435	7498
71436	7498
71437	7636
71438	7623
71439	7685
71440	7611
71441	7654
71442	7672
71443	7646
71444	7653
71445	7689
71446	7546
71447	7669
71448	7460
71449	7671
71450	7695
71451	7628
71452	7664
71453	7613
71454	7460
71455	7649
71456	7602
71457	7555
71458	7618
71459	7667
71460	7603
71461	7697
71462	7631
71463	7556
71464	7481
71465	7638
71466	7615
71467	7531
71468	7637
71469	7620
71470	7656
71471	7696
71472	7662
71473	7616
71474	7650
71475	7673
71476	7600
71477	7483
71478	7642
71479	7687
71480	7691
71481	7657
71482	7668
71483	7610
71484	7684
71485	7663
71486	7643
71487	7661
71488	7680
71489	7658
71490	7622
71491	7683
71492	7629
71493	7604
71494	7624
71495	7690
71496	7612
71497	7681
71498	7593
71499	7593
71500	7593
71501	7593
71502	7593
71503	7614
71504	7475
71505	7572
71506	7547
71507	7175
71508	7633
71509	7268
71510	7601
71511	7627
71512	7598
71513	7445
71514	7495
71515	7496
71516	7503
71517	7280
71518	7679
71519	7686
71520	7493
71521	7492
71522	7539
71523	7562
71524	7567
71525	7530
71526	7666
71527	7688
71528	7524
71529	7648
71530	7524
71531	7558
71532	7524
71533	7630
71534	7670
71535	7647
71536	7640
71537	7676
71538	7651
71539	7694
71540	7605
71541	7625
71542	7674
71543	7645
71544	7675
71546	7193
71547	7193
71548	7193
71549	7193
71550	7193
71551	7193
71552	7193
71553	7193
71554	7193
71555	7170
71557	8162
71558	7239
71559	7255
71560	7174
71561	7203
71562	7274
71563	7262
71564	7262
71565	7173
71566	7173
71567	7173
71568	7173
71569	7436
71570	7436
71571	7436
71572	7436
71573	7436
71574	7436
71575	7365
71576	7541
71577	7678
71579	7677
71580	7677
71582	7617
71583	7617
71589	8093
71592	7210
71593	7226
71594	7160
71595	7199
71597	7225
71598	7198
71599	7220
71600	7202
71601	7224
71602	7462
71603	7348
71604	7283
71605	7163
71606	7163
71607	7194
71608	7189
71609	7160
71610	7189
71611	7160
71612	7200
71613	7183
71614	7192
71615	7197
71616	7213
71617	7163
71618	7163
71620	7250
71621	7187
71622	7222
71623	7212
71624	7229
71625	7347
71626	7167
71627	7167
71628	7163
71629	7163
71630	7184
71631	7291
71632	7941
71633	7190
71634	7229
71635	7219
71636	7204
71637	7179
71638	7165
71639	7165
71640	7160
71641	7345
71642	7389
71643	7183
71644	7192
71645	7197
71646	7196
71647	7535
71649	7272
71650	7231
71651	7164
71652	7164
71653	7159
71654	7169
71655	7159
71656	7169
71657	7171
71658	7231
71659	7204
71660	7199
71661	7326
71662	7194
71663	7178
71664	7178
71665	7316
71666	7190
71667	7353
71668	7665
71669	7187
71670	7212
71671	7176
71672	7692
71673	7181
71674	7258
71675	7178
71676	7189
71677	7160
71678	7189
71679	7310
71680	7182
71681	7557
71682	7172
71683	7213
71684	7164
71685	7164
71686	7179
71687	7172
71688	7814
71689	7199
71691	7445
71692	7211
71693	7249
71694	7321
71695	7258
71696	7619
71698	7182
71699	7181
71700	7354
71701	7241
71702	7195
71703	7189
71704	7189
71705	7379
71706	7164
71707	7195
71708	7202
71709	7264
71710	7159
71711	7159
71712	7171
71713	7277
71714	7238
71715	7556
71716	7890
71717	7261
71718	7194
71719	7171
71720	7392
71721	7167
71722	7167
71723	8177
71724	7196
71725	7172
71726	7165
71727	7165
71728	7341
71729	7340
71730	7378
71731	7328
71732	7236
71733	7254
71734	7280
71735	7280
71736	7280
71737	7175
71738	7265
71739	7265
71740	7265
71741	7246
71742	7246
71743	7246
71744	7175
71745	7175
71746	7352
71747	7175
71748	7175
71749	7175
71750	7200
71751	7196
71752	7165
71753	7165
71754	7270
71755	7221
71756	7221
71757	7209
71758	7248
71759	7238
71760	7240
71761	7189
71762	7212
71763	7252
71765	7216
71766	7472
71767	7475
71768	7244
71769	7317
71770	7334
71771	7336
71772	7282
71773	7159
71774	7169
71775	7171
71776	7292
71777	7325
71778	7435
71779	7434
71780	7434
71781	7253
71782	7160
71783	7207
71784	7268
71785	7293
71786	7268
71787	7293
71788	7607
71790	7316
71791	7316
71792	7316
71793	7788
71794	7770
71796	7596
71797	7596
71798	7596
71803	7210
71805	7218
71806	7753
71807	7178
71808	7164
71809	7164
71810	7164
71811	7159
71812	7163
71813	7195
71814	7190
71815	7353
71816	7196
71817	7242
71818	7207
71819	7738
71820	7709
71832	7707
71833	7707
71834	7707
71835	7707
71836	7773
71837	7773
71838	7709
71839	7709
71840	7853
71843	7701
71844	7701
71845	7701
71846	7701
71847	7701
71848	7701
71849	7701
71850	7701
71851	7701
71852	7701
71853	7701
71854	7701
71855	7701
71856	7701
71857	7712
71858	7485
71859	7712
71867	7486
71868	7853
71875	7712
71878	7712
71880	8271
71884	7704
71885	7704
71886	7704
71887	7704
71888	7704
71889	7704
71890	7704
71891	7704
71892	7486
71893	7486
71894	7486
71895	7486
71896	7799
71897	7799
71898	8532
71900	8183
71901	8376
71902	7399
71903	7821
71904	7305
71906	7269
71907	7945
71908	7953
71909	7893
71911	7860
71916	7901
71917	8086
71918	9000
71920	7888
71923	8832
71925	8105
71926	8062
71927	8075
71928	8808
71929	7871
71930	8099
71931	8124
71932	8121
71934	7205
71935	7205
71936	7205
71937	7205
71938	7205
71939	7172
71940	7305
71941	7185
71942	7215
71943	7242
71944	7243
71945	7298
71946	7306
71950	7714
71951	7714
71952	7714
71953	7188
71954	7162
71955	7162
71956	7180
71957	7193
71958	7170
71959	7193
71960	7170
71961	7186
71962	7186
71963	7186
71964	7186
71965	7174
71966	7174
71967	7274
71968	7194
71969	7665
71970	7185
71971	7185
71972	7240
71973	7164
71974	7211
71975	7214
71976	7223
71977	7183
71978	7197
71979	7292
71980	7865
71981	7171
71982	7171
71983	8023
71984	7588
71985	7160
71986	7160
71987	7160
71988	7160
71989	7160
71990	7160
71991	7160
71992	7160
71993	7160
71994	7160
71995	7160
71996	7202
71997	7181
71998	7189
71999	7189
72000	7194
72001	7733
72002	7759
72003	7784
72004	7791
72005	7786
72006	7724
72007	7175
72008	7175
72009	7280
72010	7194
72011	7744
72012	7760
72013	7789
72014	7740
72015	7761
72016	7728
72017	7757
72018	7250
72019	7582
72020	7590
72021	7710
72022	7710
72023	7710
72024	7725
72025	7803
72026	7717
72027	7702
72028	7702
72029	7702
72030	7702
72031	7702
72032	7702
72033	7702
72034	7702
72035	7702
72038	7749
72039	7756
72040	7787
72041	7751
72042	7785
72043	7809
72044	7750
72045	7742
72046	7745
72047	7641
72048	7726
72049	7800
72050	7189
72051	7270
72052	7727
72053	7801
72054	7253
72055	7802
72056	7746
72057	7765
72058	7619
72059	7769
72060	7711
72062	7792
72063	7775
72064	7723
72066	7808
72067	7719
72068	7204
72069	7719
72070	7177
72071	7735
72072	7693
72073	7798
72074	7780
72075	7755
72076	7755
72077	7741
72078	7731
72079	7229
72080	7229
72081	7793
72082	7805
72083	7734
72084	7794
72085	7772
72086	7716
72088	7730
72089	7754
72090	7592
72091	7592
72092	7592
72093	7592
72094	7592
72095	7592
72096	7592
72097	7592
72098	7739
72099	7665
72100	7692
72101	7190
72102	7190
72103	7783
72104	7747
72105	7721
72107	7185
72108	7185
72109	7267
72110	7184
72111	7184
72112	7261
72113	7231
72114	7272
72115	7176
72117	7240
72118	7258
72119	7258
72120	7260
72121	7212
72122	7212
72123	7420
72124	7348
72125	7213
72126	7212
72127	7206
72128	7310
72129	7164
72130	7165
72131	7165
72132	7271
72133	7788
72134	7770
72135	7353
72136	7159
72137	7232
72138	7345
72139	7219
72140	7238
72141	7238
72142	7164
72143	7187
72144	7187
72145	7196
72146	7196
72147	7176
72148	7275
72149	7263
72150	7194
72151	7329
72152	7329
72153	7159
72154	7242
72155	7198
72156	7210
72157	7233
72158	7200
72159	7200
72160	7207
72161	7197
72162	7199
72163	7199
72164	7192
72165	7312
72166	7355
72167	7356
72168	7167
72169	7175
72170	7190
72171	7190
72172	7227
72173	7227
72174	7227
72175	7227
72176	7779
72177	7227
72178	7163
72179	7163
72180	7316
72181	7316
72182	7316
72183	7316
72184	7316
72185	7316
72186	7316
72187	7316
72188	7175
72189	7318
72190	7297
72191	7354
72192	7265
72193	7265
72194	7351
72195	7350
72196	7347
72197	7346
72198	7252
72199	7344
72200	7226
72201	7342
72202	7341
72203	7340
72204	7339
72205	7195
72206	7195
72207	7325
72208	7359
72209	7217
72210	7217
72211	7315
72212	7175
72213	7320
72214	7224
72215	7224
72216	7434
72217	7434
72218	7269
72219	7246
72220	7246
72221	7246
72222	7246
72223	7175
72224	7321
72225	7280
72226	7280
72227	7175
72228	7175
72229	7291
72230	7175
72231	7175
72232	7280
72233	7343
72234	7253
72235	7682
72236	7472
72237	7317
72238	7389
72239	7296
72240	7361
72241	7328
72242	7302
72243	7287
72244	7287
72245	7282
72246	7282
72247	7282
72248	7301
72249	7433
72250	7175
72251	7327
72252	7283
72253	7367
72254	7352
72255	7368
72256	7175
72257	7175
72258	7461
72259	7266
72260	7377
72261	7462
72262	7634
72263	7175
72264	7265
72265	7175
72266	7599
72267	7326
72268	7293
72269	7293
72270	7293
72271	7334
72272	7574
72273	7366
72274	7905
72275	7652
72276	7177
72277	7177
72278	7177
72279	7177
72280	7177
72281	7177
72282	7177
72283	7177
72284	7177
72285	7177
72286	7177
72287	7177
72288	7177
72289	7177
72290	7177
72291	7177
72292	7177
72293	7177
72294	7177
72295	7177
72296	7177
72297	7177
72298	7177
72299	7177
72300	7177
72301	7177
72302	7177
72303	7177
72304	7177
72305	7177
72306	7177
72307	7177
72308	7177
72309	7177
72310	7177
72311	7177
72312	7177
72313	7177
72314	7268
72315	7175
72316	7265
72317	7573
72318	7253
72319	7460
72320	7460
72321	7460
72322	7460
72323	7460
72324	7460
72325	7460
72326	7460
72327	7460
72328	7460
72329	7460
72330	7460
72332	7460
72333	7460
72334	7460
72335	7460
72336	7460
72337	7606
72338	7476
72339	7476
72340	7476
72341	7498
72342	7498
72343	7636
72344	7623
72345	7685
72346	7715
72347	7611
72348	7654
72349	7672
72350	7777
72351	7752
72352	7646
72353	7743
72354	7708
72355	7689
72356	7546
72357	7669
72358	7671
72359	7718
72360	7628
72361	7664
72362	7460
72363	7649
72364	7602
72365	7555
72366	7618
72367	7667
72368	7603
72369	7697
72370	7797
72371	7556
72372	7766
72373	7481
72374	7638
72375	7774
72376	7615
72377	7531
72378	7637
72379	7620
72380	7656
72381	7662
72382	7650
72383	7781
72384	7600
72385	7722
72386	7771
72387	7483
72388	7642
72389	7790
72390	7687
72391	7691
72392	7758
72393	7748
72394	7657
72395	7610
72396	7684
72397	7663
72398	7776
72399	7661
72400	7680
72401	7732
72402	7782
72403	7729
72404	7629
72405	7796
72406	7604
72407	7624
72408	7778
72409	7736
72410	7681
72411	7593
72412	7475
72413	7572
72414	7547
72415	7175
72416	7633
72417	7768
72418	7268
72419	7598
72420	7598
72421	7445
72422	7542
72423	7495
72424	7496
72425	7535
72426	7179
72427	7179
72429	7568
72430	7280
72431	7533
72432	7679
72433	7795
72434	7493
72435	7492
72436	7528
72437	7539
72438	7562
72439	7567
72440	7666
72441	7688
72442	7648
72443	7524
72444	7558
72445	7558
72446	7524
72447	7172
72448	7630
72449	7670
72450	7647
72451	7640
72452	7676
72453	7737
72454	7651
72455	7694
72456	7605
72457	7625
72458	7674
72459	7645
72460	7804
72461	7675
72462	7189
72463	7194
72464	7205
72465	7205
72466	7205
72467	7160
72468	7179
72469	7176
72470	7189
72471	7332
72472	7205
72473	7205
72474	7333
72475	7220
72476	7226
72477	7195
72478	7424
72479	7305
72480	7171
72481	7171
72482	7189
72483	7178
72484	7189
72485	7185
72486	7261
72487	7215
72488	7232
